6800171,-27.219624,153.079759,490004
6800171,-27.219717,153.080007,490005
6800171,-27.219850,153.080294,490006
6800171,-27.219900,153.080374,490007
6800171,-27.220025,153.080582,490008
6800171,-27.220287,153.080888,490009
6800171,-27.220344,153.080954,490010
6800171,-27.220506,153.081134,490011
6800171,-27.220770,153.081351,490012
6800171,-27.220964,153.081512,490013
6800171,-27.222078,153.082124,490014
6800171,-27.224093,153.083233,490015
6800171,-27.224484,153.083442,490016
6800171,-27.224673,153.083527,490017
6800171,-27.224688,153.083492,490018
6800171,-27.224966,153.082763,490019
6800171,-27.225240,153.081639,490020
6800171,-27.225240,153.081639,500001
6800171,-27.225352,153.081181,500002
6800171,-27.225384,153.080533,500003
6800171,-27.225437,153.080531,500004
6800171,-27.225477,153.080511,500005
6800171,-27.225506,153.080470,500006
6800171,-27.225522,153.080420,500007
6800171,-27.225524,153.080363,500008
6800171,-27.225511,153.080309,500009
6800171,-27.225484,153.080264,500010
6800171,-27.225445,153.080232,500011
6800171,-27.225406,153.080221,500012
6800171,-27.225360,153.080229,500013
6800171,-27.225310,153.080257,500014
6800171,-27.225278,153.080298,500015
6800171,-27.225264,153.080349,500016
6800171,-27.225265,153.080400,500017
6800171,-27.225276,153.080443,500018
6800171,-27.225293,153.080478,500019
6800171,-27.225316,153.080507,500020
6800171,-27.225346,153.080525,500021
6800171,-27.225384,153.080533,500022
6800171,-27.225352,153.081181,500023
6800171,-27.224966,153.082763,500024
6800171,-27.224688,153.083492,500025
6800171,-27.224673,153.083527,500026
6800171,-27.225160,153.083806,500027
6800171,-27.225793,153.084197,500028
6800171,-27.226021,153.084396,500029
6800171,-27.226115,153.084512,500030
6800171,-27.226149,153.084560,500031
6800171,-27.226220,153.084672,500032
6800171,-27.226305,153.084817,500033
6800171,-27.226356,153.084925,500034
6800171,-27.226389,153.085005,500035
6800171,-27.226430,153.085186,500036
6800171,-27.226663,153.086722,500037
6800171,-27.226821,153.087760,500038
6800171,-27.226861,153.088011,500039
6800171,-27.226861,153.088011,510001
6800171,-27.226901,153.088263,510002
6800171,-27.226977,153.088756,510003
6800171,-27.227360,153.091200,510004
6800171,-27.227438,153.091766,510005
6800171,-27.227640,153.093096,510006
6800171,-27.227640,153.093096,520001
6800171,-27.227672,153.093310,520002
6800171,-27.227742,153.093764,520003
6800171,-27.227962,153.095261,520004
6800171,-27.228295,153.097419,520005
6800171,-27.228355,153.097831,520006
6800171,-27.228355,153.097831,530001
6800171,-27.228513,153.098913,530002
6800171,-27.228875,153.101270,530003
6800171,-27.228982,153.101966,530004
6800171,-27.229087,153.102627,530005
6800171,-27.229118,153.102849,530006
6800171,-27.229118,153.102849,540001
6800171,-27.229313,153.104236,540002
6800171,-27.229346,153.104457,540003
6800171,-27.229392,153.104759,540004
6800171,-27.229392,153.104759,550001
6800171,-27.229526,153.105618,550002
6800171,-27.229796,153.107415,550003
6800171,-27.229873,153.107900,550004
6800171,-27.230116,153.109541,550005
6800171,-27.230144,153.109666,550006
6800171,-27.230202,153.110029,550007
6800171,-27.230202,153.110029,560001
6800171,-27.230423,153.111416,560002
6800171,-27.230514,153.112058,560003
6800171,-27.230662,153.113050,560004
6800171,-27.230767,153.113697,560005
6800171,-27.230961,153.115000,560006
6800171,-27.230961,153.115000,570001
6800171,-27.231065,153.115685,570002
6800171,-27.231178,153.116427,570003
6800171,-27.231185,153.116499,570004
6800171,-27.231179,153.116609,570005
6800171,-27.231157,153.116623,570006
6800171,-27.231138,153.116642,570007
6800171,-27.231122,153.116666,570008
6800171,-27.230925,153.116576,570009
6800171,-27.230011,153.116277,570010
6800171,-27.230011,153.116277,580001
6800171,-27.229549,153.116126,580002
6800171,-27.228671,153.115458,580003
6800171,-27.227874,153.115188,580004
6800171,-27.227874,153.115188,590001
6800171,-27.227805,153.115165,590002
6800171,-27.227534,153.115082,590003
6800171,-27.227344,153.115026,590004
6800171,-27.227098,153.114984,590005
6800171,-27.225345,153.114848,590006
6800171,-27.225345,153.114848,600001
6800171,-27.225075,153.114828,600002
6800171,-27.225076,153.114799,600003
6800171,-27.225074,153.114776,600004
6800171,-27.225067,153.114752,600005
6800171,-27.225056,153.114729,600006
6800171,-27.225031,153.114695,600007
6800171,-27.225019,153.114685,600008
6800171,-27.225323,153.114138,600009
6800172,-27.225323,153.114138,10001
6800172,-27.225538,153.113752,10002
6800172,-27.225565,153.113765,10003
6800172,-27.225579,153.113767,10004
6800172,-27.225609,153.113765,10005
6800172,-27.225635,153.113751,10006
6800172,-27.225654,153.113732,10007
6800172,-27.225662,153.113719,10008
6800172,-27.225951,153.113926,10009
6800172,-27.226275,153.113949,10010
6800172,-27.227406,153.114050,10011
6800172,-27.227406,153.114050,20001
6800172,-27.227509,153.114059,20002
6800172,-27.227788,153.114151,20003
6800172,-27.228164,153.114287,20004
6800172,-27.228816,153.114509,20005
6800172,-27.229124,153.114613,20006
6800172,-27.229831,153.115298,20007
6800172,-27.229971,153.115342,20008
6800172,-27.229971,153.115342,30001
6800172,-27.231065,153.115685,30002
6800172,-27.231180,153.115723,30003
6800172,-27.230919,153.114047,30004
6800172,-27.230919,153.114047,40001
6800172,-27.230864,153.113698,40002
6800172,-27.230728,153.112764,40003
6800172,-27.230525,153.111457,40004
6800172,-27.230344,153.110238,40005
6800172,-27.230344,153.110238,50001
6800172,-27.230258,153.109651,50002
6800172,-27.230237,153.109515,50003
6800172,-27.230119,153.108738,50004
6800172,-27.229991,153.107889,50005
6800172,-27.229923,153.107394,50006
6800172,-27.229653,153.105608,50007
6800172,-27.229600,153.105269,50008
6800172,-27.229600,153.105269,60001
6800172,-27.229499,153.104604,60002
6800172,-27.229348,153.103598,60003
6800172,-27.229200,153.102601,60004
6800172,-27.229097,153.101954,60005
6800172,-27.229009,153.101386,60006
6800172,-27.229009,153.101386,70001
6800172,-27.228622,153.098893,70002
6800172,-27.228402,153.097388,70003
6800172,-27.228295,153.096659,70004
6800172,-27.228295,153.096659,80001
6800172,-27.228086,153.095241,80002
6800172,-27.227863,153.093741,80003
6800172,-27.227791,153.093279,80004
6800172,-27.227708,153.092741,80005
6800172,-27.227656,153.092406,80006
6800172,-27.227656,153.092406,90001
6800172,-27.227553,153.091743,90002
6800172,-27.227465,153.091173,90003
6800172,-27.227319,153.090231,90004
6800172,-27.227085,153.088725,90005
6800172,-27.226952,153.087862,90006
6800172,-27.226952,153.087862,100001
